Year,Era,NOC,Country_Name,Is_Host,Athlete_Count,Sports_Participated_Count,Events_Participated_Count,Global_Total_Events,Gold,Total_Medals,Gold_Share,Medal_Share
2012,Maturity,MDA,Moldova,0,20,9,19,670.0,0.0,0.0,0.0,0.0
2012,Maturity,MDV,Maldives,0,5,3,5,670.0,0.0,0.0,0.0,0.0
2012,Maturity,MHL,Marshall Islands,0,4,2,4,670.0,0.0,0.0,0.0,0.0
2012,Maturity,MKD,Macedonia,0,4,2,4,670.0,0.0,0.0,0.0,0.0
2012,Maturity,MLI,Mali,0,6,4,6,670.0,0.0,0.0,0.0,0.0
2012,Maturity,MLT,Malta,0,5,3,5,670.0,0.0,0.0,0.0,0.0
2012,Maturity,MON,Monaco,0,6,6,6,670.0,0.0,0.0,0.0,0.0
2012,Maturity,MOZ,Mozambique,0,6,4,6,670.0,0.0,0.0,0.0,0.0
2012,Maturity,MRI,Mauritius,0,11,7,10,670.0,0.0,0.0,0.0,0.0
2012,Maturity,MTN,Mauritania,0,2,1,2,670.0,0.0,0.0,0.0,0.0
2012,Maturity,MYA,Myanmar,0,6,5,6,670.0,0.0,0.0,0.0,0.0
2012,Maturity,NAM,Namibia,0,9,5,8,670.0,0.0,0.0,0.0,0.0
2012,Maturity,NCA,Nicaragua,0,6,4,6,670.0,0.0,0.0,0.0,0.0
2012,Maturity,NEP,Nepal,0,5,3,5,670.0,0.0,0.0,0.0,0.0
2012,Maturity,NGR,Nigeria,0,49,8,31,670.0,0.0,0.0,0.0,0.0
2012,Maturity,NIG,Niger,0,6,5,6,670.0,0.0,0.0,0.0,0.0
2012,Maturity,NRU,Nauru,0,2,2,2,670.0,0.0,0.0,0.0,0.0
2012,Maturity,OMA,Oman,0,3,2,3,670.0,0.0,0.0,0.0,0.0
2012,Maturity,PAK,Pakistan,0,20,4,6,670.0,0.0,0.0,0.0,0.0
2012,Maturity,PAN,Panama,0,8,5,8,670.0,0.0,0.0,0.0,0.0
2012,Maturity,PAR,Paraguay,0,8,6,10,670.0,0.0,0.0,0.0,0.0
2012,Maturity,PER,Peru,0,16,9,14,670.0,0.0,0.0,0.0,0.0
2012,Maturity,PHI,Philippines,0,11,8,11,670.0,0.0,0.0,0.0,0.0
2012,Maturity,PLE,Palestine,0,5,3,5,670.0,0.0,0.0,0.0,0.0
2012,Maturity,PLW,Palau,0,5,4,5,670.0,0.0,0.0,0.0,0.0
2012,Maturity,PNG,Papua New Guinea,0,8,5,8,670.0,0.0,0.0,0.0,0.0
2012,Maturity,RWA,Rwanda,0,7,4,7,670.0,0.0,0.0,0.0,0.0
2012,Maturity,SAM,Samoa,0,8,6,9,670.0,0.0,0.0,0.0,0.0
2012,Maturity,SEN,Senegal,0,31,8,16,670.0,0.0,0.0,0.0,0.0
2012,Maturity,SEY,Seychelles,0,6,4,6,670.0,0.0,0.0,0.0,0.0
2012,Maturity,SKN,Saint Kitts and Nevis,0,4,1,3,670.0,0.0,0.0,0.0,0.0
2012,Maturity,SLE,Sierra Leone,0,2,1,2,670.0,0.0,0.0,0.0,0.0
2012,Maturity,SMR,San Marino,0,4,4,4,670.0,0.0,0.0,0.0,0.0
2012,Maturity,SOL,Solomon Islands,0,4,3,4,670.0,0.0,0.0,0.0,0.0
2012,Maturity,SOM,Somalia,0,2,1,2,670.0,0.0,0.0,0.0,0.0
2012,Maturity,SRI,Sri Lanka,0,7,4,8,670.0,0.0,0.0,0.0,0.0
2012,Maturity,STP,Sao Tome and Principe,0,2,1,2,670.0,0.0,0.0,0.0,0.0
2012,Maturity,SUD,Sudan,0,6,2,5,670.0,0.0,0.0,0.0,0.0
2012,Maturity,SUR,Suriname,0,5,3,5,670.0,0.0,0.0,0.0,0.0
2012,Maturity,SWZ,Swaziland,0,3,2,3,670.0,0.0,0.0,0.0,0.0
2012,Maturity,SYR,Syria,0,10,7,10,670.0,0.0,0.0,0.0,0.0
2012,Maturity,TAN,Tanzania,0,6,3,5,670.0,0.0,0.0,0.0,0.0
2012,Maturity,TGA,Tonga,0,3,2,3,670.0,0.0,0.0,0.0,0.0
2012,Maturity,TKM,Turkmenistan,0,10,5,10,670.0,0.0,0.0,0.0,0.0
2012,Maturity,TLS,Timor Leste,0,2,1,2,670.0,0.0,0.0,0.0,0.0
2012,Maturity,TOG,Togo,0,6,5,6,670.0,0.0,0.0,0.0,0.0
2012,Maturity,TUV,Tuvalu,0,3,2,3,670.0,0.0,0.0,0.0,0.0
2012,Maturity,UAE,United Arab Emirates,0,26,6,9,670.0,0.0,0.0,0.0,0.0
2012,Maturity,URU,Uruguay,0,27,8,11,670.0,0.0,0.0,0.0,0.0
2012,Maturity,VAN,Vanuatu,0,5,3,5,670.0,0.0,0.0,0.0,0.0
2012,Maturity,VIN,Saint Vincent and the Grenadines,0,3,2,3,670.0,0.0,0.0,0.0,0.0
2012,Maturity,YEM,Yemen,0,4,3,4,670.0,0.0,0.0,0.0,0.0
2012,Maturity,ZAM,Zambia,0,7,4,7,670.0,0.0,0.0,0.0,0.0
2012,Maturity,ZIM,Zimbabwe,0,7,4,8,670.0,0.0,0.0,0.0,0.0
2016,Maturity,USA,United States,0,555,33,245,682.0,46.0,121.0,0.1503267973856209,0.12448559670781893
2016,Maturity,CHN,China,0,390,32,209,682.0,26.0,70.0,0.08496732026143791,0.0720164609053498
2016,Maturity,GBR,Great Britain,0,360,26,198,682.0,27.0,67.0,0.08823529411764706,0.06893004115226338
2016,Maturity,RUS,Russia,0,284,29,181,682.0,19.0,56.0,0.06209150326797386,0.05761316872427984
2016,Maturity,FRA,France,0,392,32,202,682.0,10.0,42.0,0.032679738562091505,0.043209876543209874
2016,Maturity,GER,Germany,0,418,29,217,682.0,17.0,42.0,0.05555555555555555,0.043209876543209874
2016,Maturity,JPN,Japan,0,335,32,186,682.0,12.0,41.0,0.0392156862745098,0.04218106995884774
2016,Maturity,AUS,Australia,0,420,31,194,682.0,8.0,29.0,0.026143790849673203,0.029835390946502057
2016,Maturity,ITA,Italy,0,309,26,171,682.0,8.0,28.0,0.026143790849673203,0.02880658436213992
2016,Maturity,CAN,Canada,0,309,31,175,682.0,4.0,22.0,0.013071895424836602,0.02263374485596708
2016,Maturity,KOR,South Korea,0,207,26,117,682.0,9.0,21.0,0.029411764705882353,0.021604938271604937
2016,Maturity,BRA,Brazil,1,458,34,222,682.0,7.0,19.0,0.02287581699346405,0.01954732510288066
2016,Maturity,NED,Netherlands,0,237,23,122,682.0,8.0,19.0,0.026143790849673203,0.01954732510288066
2016,Maturity,AZE,Azerbaijan,0,56,15,62,682.0,1.0,18.0,0.0032679738562091504,0.018518518518518517
2016,Maturity,NZL,New Zealand,0,195,20,100,682.0,4.0,18.0,0.013071895424836602,0.018518518518518517
2016,Maturity,ESP,Spain,0,306,28,146,682.0,7.0,17.0,0.02287581699346405,0.01748971193415638
2016,Maturity,KAZ,Kazakhstan,0,101,19,98,682.0,2.0,17.0,0.006535947712418301,0.01748971193415638
2016,Maturity,DEN,Denmark,0,117,16,67,682.0,2.0,15.0,0.006535947712418301,0.015432098765432098
2016,Maturity,HUN,Hungary,0,153,20,113,682.0,8.0,15.0,0.026143790849673203,0.015432098765432098
2016,Maturity,KEN,Kenya,0,79,7,29,682.0,6.0,13.0,0.0196078431372549,0.013374485596707819
2016,Maturity,UZB,Uzbekistan,0,70,15,69,682.0,4.0,13.0,0.013071895424836602,0.013374485596707819
2016,Maturity,CUB,Cuba,0,117,19,99,682.0,5.0,11.0,0.016339869281045753,0.01131687242798354
2016,Maturity,JAM,Jamaica,0,56,4,32,682.0,6.0,11.0,0.0196078431372549,0.01131687242798354
2016,Maturity,POL,Poland,0,234,24,144,682.0,2.0,11.0,0.006535947712418301,0.01131687242798354
2016,Maturity,SWE,Sweden,0,150,22,79,682.0,2.0,11.0,0.006535947712418301,0.01131687242798354
2016,Maturity,UKR,Ukraine,0,204,24,142,682.0,2.0,11.0,0.006535947712418301,0.01131687242798354
2016,Maturity,CRO,Croatia,0,85,18,47,682.0,5.0,10.0,0.016339869281045753,0.0102880658436214
2016,Maturity,CZE,Czech Republic,0,104,20,92,682.0,1.0,10.0,0.0032679738562091504,0.0102880658436214
2016,Maturity,RSA,South Africa,0,135,15,70,682.0,2.0,10.0,0.006535947712418301,0.0102880658436214
2016,Maturity,BLR,Belarus,0,120,22,86,682.0,1.0,9.0,0.0032679738562091504,0.009259259259259259
2016,Maturity,COL,Colombia,0,143,21,85,682.0,3.0,8.0,0.00980392156862745,0.00823045267489712
2016,Maturity,ETH,Ethiopia,0,37,3,16,682.0,1.0,8.0,0.0032679738562091504,0.00823045267489712
2016,Maturity,IRI,Iran,0,63,15,46,682.0,3.0,8.0,0.00980392156862745,0.00823045267489712
2016,Maturity,SRB,Serbia,0,103,14,56,682.0,2.0,8.0,0.006535947712418301,0.00823045267489712
2016,Maturity,TUR,Turkey,0,100,21,88,682.0,1.0,8.0,0.0032679738562091504,0.00823045267489712
2016,Maturity,GEO,Georgia,0,40,12,40,682.0,2.0,7.0,0.006535947712418301,0.00720164609053498
2016,Maturity,PRK,North Korea,0,30,9,28,682.0,2.0,7.0,0.006535947712418301,0.00720164609053498
2016,Maturity,SUI,Switzerland,0,102,17,80,682.0,3.0,7.0,0.00980392156862745,0.00720164609053498
2016,Maturity,BEL,Belgium,0,104,19,74,682.0,2.0,6.0,0.006535947712418301,0.006172839506172839
2016,Maturity,GRE,Greece,0,92,16,65,682.0,3.0,6.0,0.00980392156862745,0.006172839506172839
2016,Maturity,THA,Thailand,0,54,15,45,682.0,2.0,6.0,0.006535947712418301,0.006172839506172839
2016,Maturity,MAS,Malaysia,0,32,10,29,682.0,0.0,5.0,0.0,0.0051440329218107
2016,Maturity,MEX,Mexico,0,122,27,80,682.0,0.0,5.0,0.0,0.0051440329218107
2016,Maturity,ARG,Argentina,0,215,26,80,682.0,3.0,4.0,0.00980392156862745,0.00411522633744856
2016,Maturity,ARM,Armenia,0,31,8,32,682.0,1.0,4.0,0.0032679738562091504,0.00411522633744856
2016,Maturity,LTU,Lithuania,0,67,15,49,682.0,0.0,4.0,0.0,0.00411522633744856
2016,Maturity,NOR,Norway,0,62,13,53,682.0,0.0,4.0,0.0,0.00411522633744856
2016,Maturity,ROU,Romania,0,95,15,62,682.0,1.0,4.0,0.0032679738562091504,0.00411522633744856
2016,Maturity,SLO,Slovenia,0,63,12,45,682.0,1.0,4.0,0.0032679738562091504,0.00411522633744856
2016,Maturity,SVK,Slovakia,0,51,12,49,682.0,2.0,4.0,0.006535947712418301,0.00411522633744856
2016,Maturity,BUL,Bulgaria,0,50,14,51,682.0,0.0,3.0,0.0,0.0030864197530864196
2016,Maturity,EGY,Egypt,0,118,23,87,682.0,0.0,3.0,0.0,0.0030864197530864196
2016,Maturity,INA,Indonesia,0,28,7,20,682.0,1.0,3.0,0.0032679738562091504,0.0030864197530864196
2016,Maturity,TPE,Chinese Taipei,0,55,18,46,682.0,1.0,3.0,0.0032679738562091504,0.0030864197530864196
2016,Maturity,TUN,Tunisia,0,61,17,47,682.0,0.0,3.0,0.0,0.0030864197530864196
2016,Maturity,VEN,Venezuela,0,85,20,77,682.0,0.0,3.0,0.0,0.0030864197530864196
2016,Maturity,ALG,Algeria,0,64,13,48,682.0,0.0,2.0,0.0,0.00205761316872428
2016,Maturity,BAH,Bahamas,0,29,3,20,682.0,1.0,2.0,0.0032679738562091504,0.00205761316872428
2016,Maturity,BRN,Bahrain,0,33,4,20,682.0,1.0,2.0,0.0032679738562091504,0.00205761316872428
2016,Maturity,CIV,Cote d'Ivoire,0,12,6,12,682.0,1.0,2.0,0.0032679738562091504,0.00205761316872428
2016,Maturity,IND,India,0,112,15,67,682.0,0.0,2.0,0.0,0.00205761316872428
2016,Maturity,IRL,Ireland,0,76,14,57,682.0,0.0,2.0,0.0,0.00205761316872428
2016,Maturity,ISR,Israel,0,47,16,45,682.0,0.0,2.0,0.0,0.00205761316872428
2016,Maturity,MGL,Mongolia,0,43,9,41,682.0,0.0,2.0,0.0,0.00205761316872428
2016,Maturity,VIE,Vietnam,0,22,10,24,682.0,1.0,2.0,0.0032679738562091504,0.00205761316872428
2016,Maturity,AUT,Austria,0,71,23,61,682.0,0.0,1.0,0.0,0.00102880658436214
2016,Maturity,BDI,Burundi,0,9,3,9,682.0,0.0,1.0,0.0,0.00102880658436214
2016,Maturity,DOM,Dominican Republic,0,26,11,22,682.0,0.0,1.0,0.0,0.00102880658436214
2016,Maturity,EST,Estonia,0,46,13,31,682.0,0.0,1.0,0.0,0.00102880658436214
2016,Maturity,FIJ,Fiji,0,53,10,14,682.0,1.0,1.0,0.0032679738562091504,0.00102880658436214
2016,Maturity,FIN,Finland,0,54,17,55,682.0,0.0,1.0,0.0,0.00102880658436214
2016,Maturity,GRN,Grenada,0,6,2,4,682.0,0.0,1.0,0.0,0.00102880658436214
2016,Maturity,JOR,Jordan,0,8,6,8,682.0,1.0,1.0,0.0032679738562091504,0.00102880658436214
2016,Maturity,KOS,Kosovo,0,8,5,8,682.0,1.0,1.0,0.0032679738562091504,0.00102880658436214
2016,Maturity,MAR,Morocco,0,48,13,39,682.0,0.0,1.0,0.0,0.00102880658436214
2016,Maturity,NGR,Nigeria,0,71,10,36,682.0,0.0,1.0,0.0,0.00102880658436214
2016,Maturity,NIG,Niger,0,6,4,6,682.0,0.0,1.0,0.0,0.00102880658436214
2016,Maturity,PHI,Philippines,0,13,8,13,682.0,0.0,1.0,0.0,0.00102880658436214
2016,Maturity,POR,Portugal,0,90,17,61,682.0,0.0,1.0,0.0,0.00102880658436214
2016,Maturity,PUR,Puerto Rico,0,40,15,27,682.0,1.0,1.0,0.0032679738562091504,0.00102880658436214
2016,Maturity,QAT,Qatar,0,37,10,20,682.0,0.0,1.0,0.0,0.00102880658436214
2016,Maturity,SGP,Singapore,0,24,7,24,682.0,1.0,1.0,0.0032679738562091504,0.00102880658436214
2016,Maturity,TJK,Tajikistan,0,7,4,7,682.0,1.0,1.0,0.0032679738562091504,0.00102880658436214
2016,Maturity,TTO,Trinidad and Tobago,0,28,8,24,682.0,0.0,1.0,0.0,0.00102880658436214
2016,Maturity,UAE,United Arab Emirates,0,12,6,11,682.0,0.0,1.0,0.0,0.00102880658436214
2016,Maturity,AFG,Afghanistan,0,3,2,3,682.0,0.0,0.0,0.0,0.0
2016,Maturity,ALB,Albania,0,6,3,6,682.0,0.0,0.0,0.0,0.0
2016,Maturity,AND,Andorra,0,4,4,4,682.0,0.0,0.0,0.0,0.0
2016,Maturity,ANG,Angola,0,26,7,10,682.0,0.0,0.0,0.0,0.0
2016,Maturity,ANT,Antigua and Barbuda,0,8,2,5,682.0,0.0,0.0,0.0,0.0
2016,Maturity,ARU,Aruba,0,7,4,6,682.0,0.0,0.0,0.0,0.0
2016,Maturity,ASA,American Samoa,0,4,3,4,682.0,0.0,0.0,0.0,0.0
2016,Maturity,BAN,Bangladesh,0,6,5,7,682.0,0.0,0.0,0.0,0.0
2016,Maturity,BAR,Barbados,0,11,5,11,682.0,0.0,0.0,0.0,0.0
2016,Maturity,BEN,Benin,0,6,4,6,682.0,0.0,0.0,0.0,0.0
2016,Maturity,BER,Bermuda,0,8,5,8,682.0,0.0,0.0,0.0,0.0
2016,Maturity,BHU,Bhutan,0,2,2,2,682.0,0.0,0.0,0.0,0.0
2016,Maturity,BIH,Bosnia and Herzegovina,0,11,5,8,682.0,0.0,0.0,0.0,0.0
2016,Maturity,BIZ,Belize,0,3,2,3,682.0,0.0,0.0,0.0,0.0
2016,Maturity,BOL,Bolivia,0,12,5,10,682.0,0.0,0.0,0.0,0.0
2016,Maturity,BOT,Botswana,0,12,3,7,682.0,0.0,0.0,0.0,0.0
2016,Maturity,BRU,Brunei,0,3,2,3,682.0,0.0,0.0,0.0,0.0
2016,Maturity,BUR,Burkina Faso,0,5,3,5,682.0,0.0,0.0,0.0,0.0
2016,Maturity,CAF,Central African Republic,0,6,4,6,682.0,0.0,0.0,0.0,0.0
2016,Maturity,CAM,Cambodia,0,6,4,6,682.0,0.0,0.0,0.0,0.0
2016,Maturity,CAY,Cayman Islands,0,5,3,5,682.0,0.0,0.0,0.0,0.0
2016,Maturity,CGO,Congo (Brazzaville),0,10,5,9,682.0,0.0,0.0,0.0,0.0
2016,Maturity,CHA,Chad,0,2,1,2,682.0,0.0,0.0,0.0,0.0
2016,Maturity,CHI,Chile,0,42,16,36,682.0,0.0,0.0,0.0,0.0
2016,Maturity,CMR,Cameroon,0,22,6,13,682.0,0.0,0.0,0.0,0.0
2016,Maturity,COD,Congo (Kinshasa),0,4,3,4,682.0,0.0,0.0,0.0,0.0
2016,Maturity,COK,Cook Islands,0,9,5,9,682.0,0.0,0.0,0.0,0.0
2016,Maturity,COM,Comoros,0,4,2,4,682.0,0.0,0.0,0.0,0.0
2016,Maturity,CPV,Cape Verde,0,5,4,5,682.0,0.0,0.0,0.0,0.0
2016,Maturity,CRC,Costa Rica,0,11,6,11,682.0,0.0,0.0,0.0,0.0
2016,Maturity,CYP,Cyprus,0,15,6,19,682.0,0.0,0.0,0.0,0.0
2016,Maturity,DJI,Djibouti,0,7,3,7,682.0,0.0,0.0,0.0,0.0
2016,Maturity,DMA,Dominica,0,2,1,2,682.0,0.0,0.0,0.0,0.0
2016,Maturity,ECU,Ecuador,0,37,12,29,682.0,0.0,0.0,0.0,0.0
2016,Maturity,ERI,Eritrea,0,12,2,6,682.0,0.0,0.0,0.0,0.0
2016,Maturity,ESA,El Salvador,0,8,6,10,682.0,0.0,0.0,0.0,0.0
2016,Maturity,FSM,Federated States of Micronesia,0,5,3,5,682.0,0.0,0.0,0.0,0.0
2016,Maturity,GAB,Gabon,0,6,4,6,682.0,0.0,0.0,0.0,0.0
2016,Maturity,GAM,Gambia,0,4,3,4,682.0,0.0,0.0,0.0,0.0
2016,Maturity,GBS,Guinea Bissau,0,5,3,5,682.0,0.0,0.0,0.0,0.0
2016,Maturity,GEQ,Equatorial Guinea,0,1,1,1,682.0,0.0,0.0,0.0,0.0
2016,Maturity,GHA,Ghana,0,13,5,12,682.0,0.0,0.0,0.0,0.0
2016,Maturity,GUA,Guatemala,0,21,10,19,682.0,0.0,0.0,0.0,0.0
2016,Maturity,GUI,Guinea,0,5,3,5,682.0,0.0,0.0,0.0,0.0
2016,Maturity,GUM,Guam,0,5,3,5,682.0,0.0,0.0,0.0,0.0
2016,Maturity,GUY,Guyana,0,6,2,7,682.0,0.0,0.0,0.0,0.0
2016,Maturity,HAI,Haiti,0,10,7,10,682.0,0.0,0.0,0.0,0.0
2016,Maturity,HKG,Hong Kong,0,36,9,32,682.0,0.0,0.0,0.0,0.0
2016,Maturity,HON,Honduras,0,23,7,8,682.0,0.0,0.0,0.0,0.0
2016,Maturity,IOA,Individual Olympic Athletes,0,9,3,6,682.0,0.0,0.0,0.0,0.0
2016,Maturity,IRQ,Iraq,0,20,5,5,682.0,0.0,0.0,0.0,0.0
2016,Maturity,ISL,Iceland,0,8,4,14,682.0,0.0,0.0,0.0,0.0
2016,Maturity,ISV,United States Virgin Islands,0,7,4,7,682.0,0.0,0.0,0.0,0.0
2016,Maturity,IVB,British Virgin Islands,0,4,2,4,682.0,0.0,0.0,0.0,0.0
2016,Maturity,KGZ,Kyrgyzstan,0,19,6,17,682.0,0.0,0.0,0.0,0.0
2016,Maturity,KIR,Kiribati,0,3,2,3,682.0,0.0,0.0,0.0,0.0
2016,Maturity,KSA,Saudi Arabia,0,10,5,10,682.0,0.0,0.0,0.0,0.0
2016,Maturity,LAO,Laos,0,5,4,5,682.0,0.0,0.0,0.0,0.0
2016,Maturity,LAT,Latvia,0,32,12,25,682.0,0.0,0.0,0.0,0.0
2016,Maturity,LBA,Libya,0,7,6,7,682.0,0.0,0.0,0.0,0.0
2016,Maturity,LBR,Liberia,0,2,1,3,682.0,0.0,0.0,0.0,0.0
2016,Maturity,LCA,Saint Lucia,0,5,3,4,682.0,0.0,0.0,0.0,0.0
2016,Maturity,LES,Lesotho,0,8,3,8,682.0,0.0,0.0,0.0,0.0
2016,Maturity,LIB,Lebanon,0,9,7,9,682.0,0.0,0.0,0.0,0.0
2016,Maturity,LIE,Liechtenstein,0,3,2,3,682.0,0.0,0.0,0.0,0.0
2016,Maturity,LUX,Luxembourg,0,10,5,14,682.0,0.0,0.0,0.0,0.0
2016,Maturity,MAD,Madagascar,0,6,4,6,682.0,0.0,0.0,0.0,0.0
2016,Maturity,MAW,Malawi,0,5,3,5,682.0,0.0,0.0,0.0,0.0
2016,Maturity,MDA,Moldova,0,23,9,22,682.0,0.0,0.0,0.0,0.0
2016,Maturity,MDV,Maldives,0,4,2,4,682.0,0.0,0.0,0.0,0.0
2016,Maturity,MHL,Marshall Islands,0,5,3,5,682.0,0.0,0.0,0.0,0.0
2016,Maturity,MKD,Macedonia,0,6,4,6,682.0,0.0,0.0,0.0,0.0
2016,Maturity,MLI,Mali,0,6,4,6,682.0,0.0,0.0,0.0,0.0
2016,Maturity,MLT,Malta,0,7,4,8,682.0,0.0,0.0,0.0,0.0
2016,Maturity,MNE,Montenegro,0,35,7,9,682.0,0.0,0.0,0.0,0.0
2016,Maturity,MON,Monaco,0,3,3,8,682.0,0.0,0.0,0.0,0.0
2016,Maturity,MOZ,Mozambique,0,6,4,7,682.0,0.0,0.0,0.0,0.0
2016,Maturity,MRI,Mauritius,0,11,7,11,682.0,0.0,0.0,0.0,0.0
2016,Maturity,MTN,Mauritania,0,2,1,2,682.0,0.0,0.0,0.0,0.0
2016,Maturity,MYA,Myanmar,0,7,5,8,682.0,0.0,0.0,0.0,0.0
2016,Maturity,NAM,Namibia,0,10,4,9,682.0,0.0,0.0,0.0,0.0
2016,Maturity,NCA,Nicaragua,0,5,4,5,682.0,0.0,0.0,0.0,0.0
2016,Maturity,NEP,Nepal,0,7,5,7,682.0,0.0,0.0,0.0,0.0
2016,Maturity,NRU,Nauru,0,2,2,2,682.0,0.0,0.0,0.0,0.0
2016,Maturity,OMA,Oman,0,4,2,4,682.0,0.0,0.0,0.0,0.0
2016,Maturity,PAK,Pakistan,0,7,4,7,682.0,0.0,0.0,0.0,0.0
2016,Maturity,PAN,Panama,0,10,7,14,682.0,0.0,0.0,0.0,0.0
2016,Maturity,PAR,Paraguay,0,11,7,11,682.0,0.0,0.0,0.0,0.0
2016,Maturity,PER,Peru,0,28,11,28,682.0,0.0,0.0,0.0,0.0
2016,Maturity,PLE,Palestine,0,6,4,6,682.0,0.0,0.0,0.0,0.0
2016,Maturity,PLW,Palau,0,5,4,6,682.0,0.0,0.0,0.0,0.0
2016,Maturity,PNG,Papua New Guinea,0,8,6,8,682.0,0.0,0.0,0.0,0.0
2016,Maturity,ROT,Refugee Olympic Athletes,0,10,3,12,682.0,0.0,0.0,0.0,0.0
2016,Maturity,RWA,Rwanda,0,7,3,7,682.0,0.0,0.0,0.0,0.0
2016,Maturity,SAM,Samoa,0,8,5,9,682.0,0.0,0.0,0.0,0.0
2016,Maturity,SEN,Senegal,0,22,8,11,682.0,0.0,0.0,0.0,0.0
2016,Maturity,SEY,Seychelles,0,10,6,10,682.0,0.0,0.0,0.0,0.0
2016,Maturity,SKN,Saint Kitts and Nevis,0,6,1,4,682.0,0.0,0.0,0.0,0.0
2016,Maturity,SLE,Sierra Leone,0,4,2,4,682.0,0.0,0.0,0.0,0.0
2016,Maturity,SMR,San Marino,0,4,2,3,682.0,0.0,0.0,0.0,0.0
2016,Maturity,SOL,Solomon Islands,0,3,2,3,682.0,0.0,0.0,0.0,0.0
2016,Maturity,SOM,Somalia,0,2,1,2,682.0,0.0,0.0,0.0,0.0
2016,Maturity,SRI,Sri Lanka,0,9,6,10,682.0,0.0,0.0,0.0,0.0
2016,Maturity,SSD,South Sudan,0,3,1,3,682.0,0.0,0.0,0.0,0.0
2016,Maturity,STP,Sao Tome and Principe,0,3,2,3,682.0,0.0,0.0,0.0,0.0
2016,Maturity,SUD,Sudan,0,6,3,6,682.0,0.0,0.0,0.0,0.0
2016,Maturity,SUR,Suriname,0,6,4,6,682.0,0.0,0.0,0.0,0.0
2016,Maturity,SWZ,Swaziland,0,2,1,2,682.0,0.0,0.0,0.0,0.0
2016,Maturity,SYR,Syria,0,7,5,7,682.0,0.0,0.0,0.0,0.0
2016,Maturity,TAN,Tanzania,0,7,3,5,682.0,0.0,0.0,0.0,0.0
2016,Maturity,TGA,Tonga,0,7,4,7,682.0,0.0,0.0,0.0,0.0
2016,Maturity,TKM,Turkmenistan,0,9,5,9,682.0,0.0,0.0,0.0,0.0
2016,Maturity,TLS,Timor Leste,0,3,2,3,682.0,0.0,0.0,0.0,0.0
2016,Maturity,TOG,Togo,0,5,3,5,682.0,0.0,0.0,0.0,0.0
2016,Maturity,TUV,Tuvalu,0,1,1,1,682.0,0.0,0.0,0.0,0.0
2016,Maturity,UGA,Uganda,0,21,3,14,682.0,0.0,0.0,0.0,0.0
2016,Maturity,URU,Uruguay,0,17,8,14,682.0,0.0,0.0,0.0,0.0
2016,Maturity,VAN,Vanuatu,0,4,4,4,682.0,0.0,0.0,0.0,0.0
2016,Maturity,VIN,Saint Vincent and the Grenadines,0,4,2,4,682.0,0.0,0.0,0.0,0.0
2016,Maturity,YEM,Yemen,0,3,3,3,682.0,0.0,0.0,0.0,0.0
2016,Maturity,ZAM,Zambia,0,7,4,7,682.0,0.0,0.0,0.0,0.0
2016,Maturity,ZIM,Zimbabwe,0,30,7,13,682.0,0.0,0.0,0.0,0.0
2020,Maturity,USA,United States,0,633,44,245,761.0,39.0,113.0,0.11470588235294117,0.10462962962962963
2020,Maturity,CHN,China,0,417,41,210,761.0,38.0,89.0,0.11176470588235295,0.0824074074074074
2020,Maturity,RUS,Russia,0,341,38,202,761.0,20.0,71.0,0.058823529411764705,0.06574074074074074
2020,Maturity,GBR,Great Britain,0,392,35,197,761.0,22.0,64.0,0.06470588235294118,0.05925925925925926
2020,Maturity,JPN,Japan,0,613,46,222,761.0,27.0,58.0,0.07941176470588235,0.053703703703703705
2020,Maturity,AUS,Australia,0,489,41,193,761.0,17.0,46.0,0.05,0.04259259259259259
2020,Maturity,ITA,Italy,0,377,39,198,761.0,10.0,40.0,0.029411764705882353,0.037037037037037035
2020,Maturity,GER,Germany,0,415,37,206,761.0,10.0,37.0,0.029411764705882353,0.03425925925925926
2020,Maturity,NED,Netherlands,0,282,31,123,761.0,10.0,36.0,0.029411764705882353,0.03333333333333333
2020,Maturity,FRA,France,0,396,41,194,761.0,10.0,33.0,0.029411764705882353,0.030555555555555555
2020,Maturity,CAN,Canada,0,386,40,182,761.0,7.0,24.0,0.020588235294117647,0.022222222222222223
2020,Maturity,BRA,Brazil,0,319,33,142,761.0,7.0,21.0,0.020588235294117647,0.019444444444444445
2020,Maturity,HUN,Hungary,0,171,25,110,761.0,6.0,20.0,0.01764705882352941,0.018518518518518517
2020,Maturity,KOR,South Korea,0,237,31,120,761.0,6.0,20.0,0.01764705882352941,0.018518518518518517
2020,Maturity,NZL,New Zealand,0,228,26,90,761.0,7.0,20.0,0.020588235294117647,0.018518518518518517
2020,Maturity,UKR,Ukraine,0,153,28,121,761.0,1.0,19.0,0.0029411764705882353,0.017592592592592594
2020,Maturity,ESP,Spain,0,334,36,146,761.0,3.0,17.0,0.008823529411764706,0.01574074074074074
2020,Maturity,CUB,Cuba,0,69,15,64,761.0,7.0,15.0,0.020588235294117647,0.013888888888888888
2020,Maturity,POL,Poland,0,218,28,137,761.0,4.0,14.0,0.011764705882352941,0.012962962962962963
2020,Maturity,SUI,Switzerland,0,116,25,96,761.0,3.0,13.0,0.008823529411764706,0.012037037037037037
2020,Maturity,TUR,Turkey,0,107,18,94,761.0,2.0,13.0,0.0058823529411764705,0.012037037037037037
